id,main_category,sub_category,detail_category,question,answer,is_template,usage,note,issue
132,"一般","未分類","","定員を超える人数で利用したい場合、どのようにすればいいですか？","お問い合わせありがとうございます。弊社の送迎サービスは安全上の理由から、1台につき最大5名様（お子様含む）までご利用いただけます。たとえ幼児を抱っこされていても、定員を超えるご乗車はできかねます。6名以上でご利用の場合は、複数台での手配や『ひとり送迎プラン』のご利用をご検討いただけます。詳しいご案内が必要でしたら、お気軽にお知らせください。",false,"◯","",""
133,"予約関連","申込方法","","予約したい期間の一部に空きがない場合でも、予約は可能でしょうか？また、外車や大型高級車でも駐車場を利用できますか？","お問い合わせいただきありがとうございます。

予約について: ご利用期間全ての日程で空きがある場合にのみ、ご予約を承っております。ご希望の期間中に満車の日が含まれている場合は、誠に申し訳ございませんが、ご予約をお受けできかねます。空いている日だけを個別に予約することもできませんので、ご了承ください。

車両の受け入れについて: 当駐車場では、補償の都合上、外車や大型高級車の駐車はお受けしておりません。詳しくはホームページの「ご利用規約」をご覧いただけますと幸いです。

国際線ご利用のお客様へ: また、当駐車場は国内線ご利用のお客様専用となっております。国際線をご利用のお客様の駐車はお受けしておりませんので、ご理解のほどよろしくお願いいたします。

ご不便をおかけいたしますが、何卒よろしくお願い申し上げます。その他ご質問やご不明な点がございましたら、お気軽にお問い合わせください。",false,"◯","",""
134,"予約関連","申込方法","","駐車を希望しているのですが、ネット予約は満車になっておりできません。もし空いているようならば、お願いしたいです","現在、普通車のネット予約は満車となっております。しかし、軽自動車の場合は、21時以降にお電話でお問い合わせいただければ、予約が可能な場合がございます。ご不便をおかけいたしますが、何卒ご了承ください",false,"◯","",""
135,"予約関連","予約変更","","予約内容の確認と変更についてお問い合わせです。","1.一歳のお子様が同乗される場合でも、送迎に問題はございません。ただし、送迎車両は1台につき最大5名（お子様を含む）まで乗車可能ですので、ご確認ください。
2.予約内容を「ひとり送迎」に変更することは可能です。ご家族とお荷物を先に空港で降ろしていただき、その後ドライバー様お一人での送迎となります。ただし、この場合、他の方の同乗はできませんのでご了承ください。
何かご不明な点がございましたら、お気軽にお問い合わせください",false,"◯","",""
136,"予約関連","申込方法","","駐車場の予約開始日と送迎サービスについて教えてください。","予約解禁日について：
ご予約はご利用月の2ヶ月前の1日から開始となります。たとえば、3月のご利用であれば、1月1日からご予約いただけます。
送迎について：
早朝の送迎： 送迎車は朝5時から運行しております。6:30発のフライトにも対応可能ですが、時間に余裕を持ってお越しください。
夜間の送迎： 空港へのお迎えは最大24時30分まで対応しております。23:30着の国内線便にも対応可能です。ただし、飛行機の遅延により24時を過ぎた場合、別途2,000円の深夜料金をご請求いたします。24時30分以降の到着の場合は、翌朝5時以降のお迎えとなりますのでご了承ください。
ご注意事項：
国際線をご利用のお客様への送迎は対応しておりません。
受け入れ不可の車両もございます。詳細はホームページ内のインフォメーションをご確認ください。
ご利用時の注意事項はこちらからご確認いただけます：
https://www.park-ride.net/hints.html",false,"◯","",""
137,"送迎関連","時間","所要時間"," 飛行機の便が確定したため、以下の通り、ご連絡させて頂きます。"," ご来場時間およびご利用便の件、承知いたしました。
ご利用期間変更とのことですが（ホームページご利用時の注意事項記載）、前もってご予約されたお日にちの変更はできません。
その場合、一度キャンセル扱いとなり、再度ネットからのご予約が必要となります。（既に満車の場合は受付不可）
※利用便、来場時間、車種変更は受付可となります。 ",false,"◯","",""
138,"送迎関連","人数","定員","送迎人数が変更になる場合はご連絡した方がよろしいでしょうか？","ご利用人数変更の際は、ご連絡ください。 ご来場お待ちしております。",false,"◯","",""
139,"予約関連","キャンセル",""," 希望日の駐車場を利用したいのですが、満車のようでサイトから予約できません。やはり無理でしょうか？また、キャンセル待ちはできますか？軽自動車なら予約可能でしょうか？お返事よろしくお願いします。 "," ご希望の日程が満車の場合、その日は予約を受け付けることができません。予約は空き状況を確認した上での受付となりますので、満車の表示がある場合はご利用いただけません。
キャンセル待ちについては、キャンセル待ちの受付は行っておりません。
また、軽自動車での予約についてですが、21時以降にお電話でお問い合わせください。
他に何かお手伝いできることがあればお知らせください。 ",false,"◯","",""
140,"予約関連","申込方法",""," 駐車場の予約開始時期について質問があります。希望月の予約は、何月何日の何時から可能になりますでしょうか？ "," ご予約開始時期について：
○月30日までのご予約は、前々月の1日 0時から開始となります。
例）11月30日～12月30日のご予約は、10月1日 0時から可能です。
翌月にまたがるご予約（○月31日～○月30日）は、前月の1日 0時から開始となります。
例）12月31日～1月30日のご予約は、11月1日 0時から可能です。

ご注意事項：
国際線をご利用のお客様はお断りしております。
受付不可の車両もございます。
何かご不明な点がございましたら、お気軽にお問い合わせください ",false,"◯","",""
141,"送迎関連","時間","所要時間"," いつも国内線で利用させていただいておりますが、次回は国際線を利用する予定です。"," 申し訳ありませんが、国際線の利用に関しては、当駐車場では送迎サービスを提供しておりません。国内線のみの対応となりますので、国際線ご利用のお客様はお断りしております",false,"◯","",""
142,"予約関連","予約変更",""," 予約内容の変更をお知らせしたいのですが、どのように連絡すればよいでしょうか？ "," 申し訳ありませんが、予約内容の確認や変更は直接メールまたはお電話で行っていただく必要があります。
ご来場時間をご用意のうえ、お知らせください ",false,"◯","",""
143,"予約関連","申込方法",""," はじめまして。駐車場の予約はいつから可能になりますか？"," ご予約は、ご利用月の2ヶ月前の1日から開始となります。
また、二週間ほどのご利用についてですが、予約は空き状況を確認した上での受付となりますので、ご希望の日程がすべて空いている場合は可能です。ただし、利用期間内に満車の日がある場合は、予約を受け付けることができません。なお、国際線ご利用のお客様はお断りしております。
受付不可の車両もございます。
（ホームページ内インフォメーション記載） ",false,"◯","",""
144,"予約関連","予約変更","","予約した日付を変更したいのですが、可能でしょうか？","申し訳ありませんが、予約の日付変更はできません。日付を変更したい場合は、一度キャンセルを行い、再度ネットから新しい日付で予約を行う必要があります。ただし、満車の場合は受付できませんので、その点もご注意ください。※利用便、来場時間、車種変更は受付可となります",false,"◯","",""
145,"予約関連","申込方法",""," 予約完了通知が複数届きました。ご確認をお願いできますか？ 」問題：ナレッジにない？"," ご予約されたブラウザーを開いている場合は閉じてください。
ご登録された予約画面が一度アクティブになり予約が再度送信されてしまったのかもしれません。
ご予約確認は返信メールでお願いいたします ",false,"◯","",""
146,"一般","未分類","","19日の駐車場への到着時間を5時にしていますが、5時前に着いた場合、駐車場に入れますか？","ご連絡ありがとうございます。

受付開始前にご到着の場合、駐車場への入場はできかねます。入口付近には3～4台ほど駐車可能なスペースがございますが、既に他のお客様がご到着されている場合は、近隣でお待ちいただく必要がございます。（国道沿いのため、車両がはみ出してしまう恐れがございます。）

当日の状況により、5時前に受付を開始する場合もございます。

ご来場を心よりお待ちしております",false,"◯","",""
